t_wall,t_sim,x,y,z,qx,qy,qz,qw,gx,gy,gz,in1,in2,in3,in4
0.1654,5.42003,0.00000,0.00000,0.00000,0.00017,0.56893,-0.00037,-0.82239,-0.10899,-0.54739,0.04105,-1.00000,0.00000,0.00000,-0.00000
0.1792,5.43003,0.00000,0.00000,0.00000,0.00018,0.56893,-0.00039,-0.82239,-0.14253,-0.84700,0.04003,-1.00000,0.00000,0.00000,-0.00000
0.1862,5.44003,0.00000,0.00000,0.00000,0.00018,0.56892,-0.00039,-0.82239,-0.17188,-1.05029,0.03934,-1.00000,0.00000,0.00000,-0.00000
0.2002,5.45003,0.00000,0.00000,0.00000,0.00018,0.56892,-0.00039,-0.82239,-0.18642,-1.12537,0.03720,-1.00000,0.00000,0.00000,-0.00000
0.2072,5.46003,0.00000,0.00000,0.00000,0.00017,0.56892,-0.00038,-0.82239,-0.19159,-1.13356,0.03667,-1.00000,0.00000,0.00000,-0.00000
0.2211,5.47003,0.00000,0.00000,0.00000,0.00017,0.56892,-0.00038,-0.82239,-0.18517,-1.07655,0.03676,-1.00000,0.00000,0.00000,-0.00000
0.2281,5.48003,0.00000,0.00000,0.00000,0.00017,0.56891,-0.00038,-0.82240,-0.17935,-1.04612,0.03705,-1.00000,0.00000,0.00000,-0.00000
0.2351,5.49003,0.00000,0.00000,0.00000,0.00018,0.56891,-0.00038,-0.82240,-0.17959,-1.04380,0.03721,-1.00000,0.00000,0.00000,-0.00000
0.2492,5.50003,0.00000,0.00000,0.00000,0.00018,0.56891,-0.00038,-0.82240,-0.18075,-1.05457,0.03721,-1.00000,0.00000,0.00000,-0.00000
0.2566,5.51003,0.00000,0.00000,0.00000,0.00018,0.56891,-0.00038,-0.82240,-0.18244,-1.06062,0.03715,-1.00000,0.00000,0.00000,-0.00000
0.2714,5.52003,0.00000,0.00000,0.00000,0.00017,0.56890,-0.00038,-0.82240,-0.18028,-1.06001,0.03712,-1.00000,0.00000,0.00000,-0.00000
0.2825,5.53003,0.00000,0.00000,0.00000,0.00017,0.56890,-0.00038,-0.82240,-0.18131,-1.05797,0.03713,-1.00000,0.00000,0.00000,-0.00000
0.2909,5.54003,0.00000,0.00000,0.00000,0.00017,0.56890,-0.00038,-0.82241,-0.18123,-1.05749,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.3055,5.55003,0.00000,0.00000,0.00000,0.00017,0.56890,-0.00038,-0.82241,-0.18120,-1.05740,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.3069,5.56003,0.00000,0.00000,0.00000,0.00017,0.56890,-0.00038,-0.82241,-0.18119,-1.05739,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.3205,5.57003,0.00000,0.00000,0.00000,0.00017,0.56889,-0.00038,-0.82241,-0.18143,-1.05921,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.3358,5.58003,0.00000,0.00000,0.00000,0.00017,0.56889,-0.00038,-0.82241,-0.18125,-1.05773,0.03713,-1.00000,0.00000,0.00000,-0.00000
0.3376,5.59003,0.00000,0.00000,0.00000,0.00017,0.56889,-0.00038,-0.82241,-0.18119,-1.05744,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.3507,5.60003,0.00000,0.00000,0.00000,0.00017,0.56889,-0.00038,-0.82242,-0.18117,-1.05739,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.3621,5.61003,0.00000,0.00000,0.00000,0.00017,0.56888,-0.00038,-0.82242,-0.18116,-1.05738,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.3726,5.62003,0.00000,0.00000,0.00000,0.00017,0.56888,-0.00038,-0.82242,-0.18115,-1.05738,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.3829,5.63003,0.00000,0.00000,0.00000,0.00017,0.56888,-0.00038,-0.82242,-0.18115,-1.05736,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.3914,5.64003,0.00000,0.00000,0.00000,0.00018,0.56888,-0.00038,-0.82242,-0.18114,-1.05737,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.3998,5.65003,0.00000,0.00000,0.00003,0.00019,0.56893,-0.00041,-0.82239,0.09743,-1.35717,-0.37416,-1.00000,0.00000,0.00000,-0.00000
0.4080,5.66003,0.00000,-0.00000,0.00000,0.00015,0.56893,-0.00033,-0.82238,-0.54144,-0.88677,0.11775,-1.00000,0.00000,0.00000,-0.00000
0.4155,5.67003,0.00000,0.00000,0.00000,0.00017,0.56893,-0.00037,-0.82239,-0.10899,-0.54739,0.04105,-1.00000,0.00000,0.00000,-0.00000
0.4304,5.68004,0.00000,0.00000,0.00000,0.00018,0.56893,-0.00039,-0.82239,-0.14253,-0.84700,0.04003,-1.00000,0.00000,0.00000,-0.00000
0.4379,5.69004,0.00000,0.00000,0.00000,0.00018,0.56892,-0.00039,-0.82239,-0.17184,-1.05381,0.03935,-1.00000,0.00000,0.00000,-0.00000
0.4465,5.70004,0.00000,0.00000,0.00000,0.00018,0.56892,-0.00039,-0.82239,-0.18665,-1.12593,0.03717,-1.00000,0.00000,0.00000,-0.00000
0.4613,5.71004,0.00000,0.00000,0.00000,0.00017,0.56892,-0.00038,-0.82239,-0.19125,-1.13201,0.03669,-1.00000,0.00000,0.00000,-0.00000
0.4693,5.72004,0.00000,0.00000,0.00000,0.00017,0.56892,-0.00038,-0.82239,-0.18408,-1.07431,0.03677,-1.00000,0.00000,0.00000,-0.00000
0.4775,5.73004,0.00000,0.00000,0.00000,0.00017,0.56891,-0.00038,-0.82240,-0.17958,-1.04399,0.03707,-1.00000,0.00000,0.00000,-0.00000
0.4848,5.74004,0.00000,0.00000,0.00000,0.00018,0.56891,-0.00038,-0.82240,-0.18051,-1.04878,0.03722,-1.00000,0.00000,0.00000,-0.00000
0.4990,5.75004,0.00000,0.00000,0.00000,0.00018,0.56891,-0.00038,-0.82240,-0.18093,-1.05560,0.03718,-1.00000,0.00000,0.00000,-0.00000
0.5071,5.76004,0.00000,0.00000,0.00000,0.00018,0.56891,-0.00038,-0.82240,-0.18142,-1.05887,0.03715,-1.00000,0.00000,0.00000,-0.00000
0.5159,5.77004,0.00000,0.00000,0.00000,0.00018,0.56890,-0.00038,-0.82240,-0.18127,-1.05767,0.03713,-1.00000,0.00000,0.00000,-0.00000
0.5436,5.78004,0.00000,0.00000,0.00000,0.00017,0.56890,-0.00038,-0.82240,-0.18115,-1.06093,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.5451,5.79004,0.00000,0.00000,0.00000,0.00017,0.56890,-0.00038,-0.82241,-0.18132,-1.05811,0.03712,-1.00000,0.00000,0.00000,-0.00000
0.5558,5.80004,0.00000,0.00000,0.00000,0.00017,0.56890,-0.00038,-0.82241,-0.18122,-1.05752,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.5569,5.81004,0.00000,0.00000,0.00000,0.00017,0.56890,-0.00038,-0.82241,-0.18120,-1.05740,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.5787,5.82004,0.00000,0.00000,0.00000,0.00017,0.56889,-0.00038,-0.82241,-0.18119,-1.05739,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.5803,5.83004,0.00000,0.00000,0.00000,0.00017,0.56889,-0.00038,-0.82241,-0.18118,-1.05738,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.5963,5.84004,0.00000,0.00000,0.00000,0.00017,0.56889,-0.00038,-0.82241,-0.18117,-1.05737,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.5977,5.85004,0.00000,0.00000,0.00000,0.00017,0.56889,-0.00038,-0.82242,-0.18117,-1.05738,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.6177,5.86004,0.00000,0.00000,0.00000,0.00017,0.56888,-0.00038,-0.82242,-0.18116,-1.05738,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.6195,5.87004,0.00000,0.00000,0.00000,0.00018,0.56888,-0.00038,-0.82242,-0.18115,-1.05737,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.6323,5.88004,0.00000,0.00000,0.00000,0.00018,0.56888,-0.00038,-0.82242,-0.18114,-1.05737,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.6439,5.89004,0.00000,0.00000,0.00000,0.00018,0.56888,-0.00038,-0.82242,-0.18114,-1.05737,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.6554,5.90004,0.00000,0.00000,0.00003,0.00019,0.56893,-0.00041,-0.82239,0.09742,-1.35716,-0.37416,-1.00000,0.00000,0.00000,-0.00000
0.6566,5.91004,0.00000,-0.00000,0.00000,0.00015,0.56893,-0.00033,-0.82238,-0.54110,-0.88843,0.11774,-1.00000,0.00000,0.00000,-0.00000
0.6678,5.92004,0.00000,0.00000,0.00000,0.00017,0.56893,-0.00037,-0.82239,-0.10904,-0.54777,0.04103,-1.00000,0.00000,0.00000,-0.00000
0.6768,5.93004,0.00000,0.00000,0.00000,0.00018,0.56893,-0.00039,-0.82239,-0.14360,-0.84903,0.04002,-1.00000,0.00000,0.00000,-0.00000
0.6869,5.94004,0.00000,0.00000,0.00000,0.00018,0.56892,-0.00039,-0.82239,-0.17168,-1.05241,0.03934,-1.00000,0.00000,0.00000,-0.00000
0.7063,5.95004,0.00000,0.00000,0.00000,0.00018,0.56892,-0.00039,-0.82239,-0.18625,-1.12401,0.03719,-1.00000,0.00000,0.00000,-0.00000
0.7078,5.96004,0.00000,0.00000,0.00000,0.00017,0.56892,-0.00038,-0.82239,-0.19154,-1.13331,0.03668,-1.00000,0.00000,0.00000,-0.00000
0.7192,5.97004,0.00000,0.00000,0.00000,0.00017,0.56892,-0.00038,-0.82239,-0.18387,-1.07274,0.03676,-1.00000,0.00000,0.00000,-0.00000
0.7304,5.98004,0.00000,0.00000,0.00000,0.00017,0.56891,-0.00038,-0.82240,-0.17921,-1.04536,0.03707,-1.00000,0.00000,0.00000,-0.00000
0.7411,5.99004,0.00000,0.00000,0.00000,0.00017,0.56891,-0.00038,-0.82240,-0.18055,-1.04909,0.03721,-1.00000,0.00000,0.00000,-0.00000
0.7507,6.00004,0.00000,0.00000,0.00000,0.00018,0.56891,-0.00038,-0.82240,-0.18095,-1.05567,0.03718,-1.00000,0.00000,0.00000,-0.00000
0.7595,6.01004,0.00000,0.00000,0.00000,0.00017,0.56891,-0.00038,-0.82240,-0.18110,-1.06054,0.03715,-1.00000,0.00000,0.00000,-0.00000
0.7671,6.02004,0.00000,0.00000,0.00000,0.00017,0.56891,-0.00038,-0.82240,-0.18133,-1.05805,0.03713,-1.00000,0.00000,0.00000,-0.00000
0.7750,6.03004,0.00000,0.00000,0.00000,0.00017,0.56890,-0.00038,-0.82240,-0.18124,-1.05751,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.7905,6.04004,0.00000,0.00000,0.00000,0.00017,0.56890,-0.00038,-0.82241,-0.18121,-1.05740,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.7988,6.05004,0.00000,0.00000,0.00000,0.00017,0.56890,-0.00038,-0.82241,-0.18120,-1.05739,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.8072,6.06004,0.00000,0.00000,0.00000,0.00017,0.56890,-0.00038,-0.82241,-0.18119,-1.05738,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.8217,6.07004,0.00000,0.00000,0.00000,0.00017,0.56889,-0.00038,-0.82241,-0.18119,-1.05738,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.8293,6.08004,0.00000,0.00000,0.00000,0.00017,0.56889,-0.00038,-0.82241,-0.18119,-1.05738,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.8362,6.09004,0.00000,0.00000,0.00000,0.00017,0.56889,-0.00038,-0.82241,-0.18118,-1.05738,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.8531,6.10004,0.00000,0.00000,0.00000,0.00018,0.56889,-0.00038,-0.82242,-0.18117,-1.05738,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.8620,6.11004,0.00000,0.00000,0.00000,0.00018,0.56888,-0.00038,-0.82242,-0.18116,-1.05737,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.8844,6.12005,0.00000,0.00000,0.00000,0.00018,0.56888,-0.00038,-0.82242,-0.18115,-1.05737,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.8851,6.13005,0.00000,0.00000,0.00000,0.00018,0.56888,-0.00038,-0.82242,-0.18115,-1.05737,0.03714,-1.00000,0.00000,0.00000,-0.00000
0.9152,6.14005,0.00000,0.00000,0.00000,0.00018,0.56888,-0.00038,-0.82242,-0.18114,-1.05737,0.03714,0.00000,0.00000,0.00000,-0.00000
0.9260,6.15005,0.00000,0.00000,0.00003,0.00019,0.56893,-0.00041,-0.82239,0.09742,-1.35717,-0.37416,0.00000,0.00000,0.00000,-0.00000
0.9272,6.16005,0.00000,-0.00000,0.00000,0.00015,0.56893,-0.00033,-0.82238,-0.54133,-0.89026,0.11773,0.00000,0.00000,0.00000,-0.00000
0.9281,6.17005,0.00000,0.00000,0.00000,0.00017,0.56893,-0.00037,-0.82239,-0.10911,-0.54814,0.04101,0.00000,0.00000,0.00000,-0.00000
0.9289,6.18005,0.00000,0.00000,0.00000,0.00018,0.56893,-0.00039,-0.82239,-0.14288,-0.84549,0.04003,0.00000,0.00000,0.00000,-0.00000
0.9397,6.19005,0.00000,0.00000,0.00000,0.00018,0.56892,-0.00039,-0.82239,-0.17150,-1.05162,0.03935,0.00000,0.00000,0.00000,-0.00000
0.9480,6.20005,0.00000,0.00000,0.00000,0.00018,0.56892,-0.00039,-0.82239,-0.18683,-1.12734,0.03718,0.00000,0.00000,0.00000,-0.00000
0.9558,6.21005,0.00000,0.00000,0.00000,0.00017,0.56892,-0.00038,-0.82239,-0.19129,-1.13229,0.03668,0.00000,0.00000,0.00000,-0.00000
0.9675,6.22005,0.00000,0.00000,0.00000,0.00017,0.56892,-0.00038,-0.82239,-0.18408,-1.07437,0.03676,0.00000,0.00000,0.00000,-0.00000
0.9812,6.23005,0.00000,0.00000,0.00000,0.00017,0.56891,-0.00038,-0.82240,-0.18057,-1.04553,0.03707,0.00000,0.00000,0.00000,-0.00000
0.9884,6.24005,0.00000,0.00000,0.00000,0.00018,0.56891,-0.00038,-0.82240,-0.17950,-1.04708,0.03721,0.00000,0.00000,0.00000,-0.00000
0.9954,6.25005,0.00000,0.00000,0.00000,0.00018,0.56891,-0.00038,-0.82240,-0.18087,-1.05524,0.03719,0.00000,0.00000,0.00000,-0.00000
1.0093,6.26005,0.00000,0.00000,0.00000,0.00017,0.56891,-0.00038,-0.82240,-0.18109,-1.06046,0.03715,0.00000,0.00000,0.00000,-0.00000
1.0162,6.27005,0.00000,0.00000,0.00000,0.00017,0.56891,-0.00038,-0.82240,-0.18158,-1.05985,0.03712,0.00000,0.00000,0.00000,-0.00000
1.0302,6.28005,0.00000,0.00000,0.00000,0.00017,0.56890,-0.00038,-0.82240,-0.18129,-1.05785,0.03713,0.00000,0.00000,0.00000,-0.00000
1.0371,6.29005,0.00000,0.00000,0.00000,0.00017,0.56890,-0.00038,-0.82241,-0.18123,-1.05747,0.03714,0.00000,0.00000,0.00000,-0.00000
1.0510,6.30005,0.00000,0.00000,0.00000,0.00017,0.56890,-0.00038,-0.82241,-0.18120,-1.05740,0.03714,0.00000,0.00000,0.00000,-0.00000
1.0579,6.31005,0.00000,0.00000,0.00000,0.00017,0.56890,-0.00038,-0.82241,-0.18120,-1.05739,0.03714,0.00000,0.00000,0.00000,-0.00000
1.0649,6.32005,0.00000,0.00000,0.00000,0.00017,0.56889,-0.00038,-0.82241,-0.18119,-1.05738,0.03714,0.00000,0.00000,0.00000,-0.00000
1.0788,6.33005,0.00000,0.00000,0.00000,0.00017,0.56889,-0.00038,-0.82241,-0.18118,-1.05737,0.03714,0.00000,0.00000,0.00000,-0.00000
1.0857,6.34005,0.00000,0.00000,0.00000,0.00017,0.56889,-0.00038,-0.82241,-0.18118,-1.05737,0.03714,0.00000,0.00000,0.00000,-0.00000
1.0996,6.35005,0.00000,0.00000,0.00000,0.00017,0.56889,-0.00038,-0.82242,-0.18117,-1.05738,0.03714,0.00000,0.00000,0.00000,-0.00000
1.1066,6.36005,0.00000,0.00000,0.00000,0.00018,0.56888,-0.00038,-0.82242,-0.18116,-1.05737,0.03714,0.00000,0.00000,0.00000,-0.00000
1.1206,6.37005,0.00000,0.00000,0.00000,0.00018,0.56888,-0.00038,-0.82242,-0.18116,-1.05736,0.03714,0.00000,0.00000,0.00000,-0.00000
1.1275,6.38005,0.00000,0.00000,0.00000,0.00018,0.56888,-0.00038,-0.82242,-0.18115,-1.05736,0.03714,0.00000,0.00000,0.00000,-0.00000
1.1414,6.39005,0.00000,0.00000,0.00000,0.00018,0.56888,-0.00038,-0.82242,-0.18115,-1.05737,0.03714,0.00000,0.00000,0.00000,-0.00000
1.1484,6.40005,0.00000,0.00000,0.00003,0.00019,0.56893,-0.00041,-0.82239,0.09742,-1.35717,-0.37416,0.00000,0.00000,0.00000,-0.00000
1.1553,6.41005,0.00000,-0.00000,0.00000,0.00015,0.56893,-0.00033,-0.82238,-0.54133,-0.89026,0.11773,0.00000,0.00000,0.00000,-0.00000
1.1692,6.42005,0.00000,0.00000,0.00000,0.00017,0.56893,-0.00037,-0.82239,-0.10910,-0.54814,0.04101,0.00000,0.00000,0.00000,-0.00000
1.1761,6.43005,0.00000,0.00000,0.00000,0.00018,0.56893,-0.00039,-0.82239,-0.14263,-0.84365,0.04003,0.00000,0.00000,0.00000,-0.00000
1.1900,6.44005,0.00000,0.00000,0.00000,0.00018,0.56892,-0.00039,-0.82239,-0.17169,-1.05309,0.03936,0.00000,0.00000,0.00000,-0.00000
1.1969,6.45005,0.00000,0.00000,0.00000,0.00018,0.56892,-0.00039,-0.82239,-0.18688,-1.12762,0.03717,0.00000,0.00000,0.00000,-0.00000
1.2109,6.46005,0.00000,0.00000,0.00000,0.00017,0.56892,-0.00038,-0.82239,-0.19105,-1.13051,0.03668,0.00000,0.00000,0.00000,-0.00000
1.2178,6.47005,0.00000,0.00000,0.00000,0.00017,0.56892,-0.00038,-0.82239,-0.18508,-1.07597,0.03677,0.00000,0.00000,0.00000,-0.00000
1.2249,6.48005,0.00000,0.00000,0.00000,0.00017,0.56892,-0.00038,-0.82240,-0.17933,-1.04601,0.03706,0.00000,0.00000,0.00000,-0.00000
1.2389,6.49005,0.00000,0.00000,0.00000,0.00018,0.56891,-0.00038,-0.82240,-0.18064,-1.04572,0.03721,0.00000,0.00000,0.00000,-0.00000
1.2459,6.50005,0.00000,0.00000,0.00000,0.00018,0.56891,-0.00038,-0.82240,-0.17978,-1.05694,0.03719,0.00000,0.00000,0.00000,-0.00000
1.2599,6.51005,0.00000,0.00000,0.00000,0.00017,0.56891,-0.00038,-0.82240,-0.18252,-1.06117,0.03714,0.00000,0.00000,0.00000,-0.00000
1.2670,6.52005,0.00000,0.00000,0.00000,0.00017,0.56891,-0.00038,-0.82240,-0.18136,-1.05815,0.03712,0.00000,0.00000,0.00000,-0.00000
1.2810,6.53005,0.00000,0.00000,0.00000,0.00017,0.56890,-0.00038,-0.82240,-0.18124,-1.05753,0.03714,0.00000,0.00000,0.00000,-0.00000
1.2878,6.54005,0.00000,0.00000,0.00000,0.00017,0.56890,-0.00038,-0.82241,-0.18016,-1.05547,0.03714,0.00000,0.00000,0.00000,-0.00000
1.2949,6.55006,0.00000,0.00000,0.00000,0.00018,0.56890,-0.00038,-0.82241,-0.18113,-1.05699,0.03715,0.00000,0.00000,0.00000,-0.00000
1.3088,6.56006,0.00000,0.00000,0.00000,0.00018,0.56890,-0.00038,-0.82241,-0.18118,-1.05731,0.03714,0.00000,0.00000,0.00000,-0.00000
1.3158,6.57006,0.00000,0.00000,0.00000,0.00018,0.56889,-0.00038,-0.82241,-0.18119,-1.05736,0.03714,0.00000,0.00000,0.00000,-0.00000
1.3300,6.58006,0.00000,0.00000,0.00000,0.00018,0.56889,-0.00038,-0.82241,-0.18118,-1.05737,0.03714,0.00000,0.00000,0.00000,-0.00000
1.3370,6.59006,0.00000,0.00000,0.00000,0.00018,0.56889,-0.00038,-0.82241,-0.18118,-1.05737,0.03714,0.00000,0.00000,0.00000,-0.00000
1.3509,6.60006,0.00000,0.00000,0.00000,0.00018,0.56889,-0.00038,-0.82242,-0.18117,-1.05738,0.03714,0.00000,0.00000,0.00000,-0.00000
1.3578,6.61006,0.00000,0.00000,0.00000,0.00018,0.56888,-0.00038,-0.82242,-0.18116,-1.05737,0.03714,0.00000,0.00000,0.00000,-0.00000
1.3648,6.62006,0.00000,0.00000,0.00000,0.00017,0.56888,-0.00038,-0.82242,-0.18108,-1.06084,0.03714,0.00000,0.00000,0.00000,-0.00000
1.3786,6.63006,0.00000,0.00000,0.00000,0.00017,0.56888,-0.00038,-0.82242,-0.18127,-1.05808,0.03712,0.00000,0.00000,0.00000,-0.00000
1.3856,6.64006,0.00000,0.00000,0.00000,0.00017,0.56888,-0.00038,-0.82242,-0.18117,-1.05751,0.03714,0.00000,0.00000,0.00000,-0.00000
1.4036,6.65006,0.00000,0.00000,0.00003,0.00019,0.56893,-0.00041,-0.82239,0.09742,-1.35720,-0.37416,0.00000,0.00000,0.00000,-0.00000
1.4127,6.66006,0.00000,-0.00000,0.00000,0.00015,0.56893,-0.00033,-0.82238,-0.54144,-0.88677,0.11775,0.00000,0.00000,0.00000,-0.00000
1.4199,6.67006,0.00000,0.00000,0.00000,0.00017,0.56893,-0.00037,-0.82239,-0.10899,-0.54739,0.04105,0.00000,0.00000,0.00000,-0.00000
1.4279,6.68006,0.00000,0.00000,0.00000,0.00018,0.56893,-0.00039,-0.82239,-0.14254,-0.84701,0.04003,0.00000,0.00000,0.00000,-0.00000
1.4360,6.69006,0.00000,0.00000,0.00000,0.00018,0.56892,-0.00039,-0.82239,-0.17216,-1.05214,0.03935,0.00000,0.00000,0.00000,-0.00000
1.4512,6.70006,0.00000,0.00000,0.00000,0.00018,0.56892,-0.00039,-0.82239,-0.18649,-1.12574,0.03719,0.00000,0.00000,0.00000,-0.00000
1.4586,6.71006,0.00000,0.00000,0.00000,0.00017,0.56892,-0.00038,-0.82239,-0.19160,-1.13363,0.03667,0.00000,0.00000,0.00000,-0.00000
1.4668,6.72006,0.00000,0.00000,0.00000,0.00017,0.56892,-0.00038,-0.82239,-0.18413,-1.07462,0.03676,0.00000,0.00000,0.00000,-0.00000
1.4808,6.73006,0.00000,0.00000,0.00000,0.00017,0.56892,-0.00038,-0.82240,-0.17959,-1.04406,0.03707,0.00000,0.00000,0.00000,-0.00000
1.4877,6.74006,0.00000,0.00000,0.00000,0.00017,0.56891,-0.00038,-0.82240,-0.18051,-1.04881,0.03722,0.00000,0.00000,0.00000,-0.00000
1.4952,6.75006,0.00000,0.00000,0.00000,0.00018,0.56891,-0.00038,-0.82240,-0.18094,-1.05561,0.03718,0.00000,0.00000,0.00000,-0.00000
1.5091,6.76006,0.00000,0.00000,0.00000,0.00017,0.56891,-0.00038,-0.82240,-0.18110,-1.06053,0.03715,0.00000,0.00000,0.00000,-0.00000
1.5161,6.77006,0.00000,0.00000,0.00000,0.00017,0.56891,-0.00038,-0.82240,-0.18133,-1.05803,0.03713,0.00000,0.00000,0.00000,-0.00000
1.5301,6.78006,0.00000,0.00000,0.00000,0.00017,0.56890,-0.00038,-0.82240,-0.18123,-1.05750,0.03714,0.00000,0.00000,0.00000,-0.00000
1.5369,6.79006,0.00000,0.00000,0.00000,0.00017,0.56890,-0.00038,-0.82241,-0.18121,-1.05741,0.03714,0.00000,0.00000,0.00000,-0.00000
1.5508,6.80006,0.00000,0.00000,0.00000,0.00017,0.56890,-0.00038,-0.82241,-0.18120,-1.05738,0.03714,0.00000,0.00000,0.00000,-0.00000
1.5579,6.81006,0.00000,0.00000,0.00000,0.00017,0.56890,-0.00038,-0.82241,-0.18119,-1.05738,0.03714,0.00000,0.00000,0.00000,-0.00000
1.5648,6.82006,0.00000,0.00000,0.00000,0.00018,0.56889,-0.00038,-0.82241,-0.18119,-1.05737,0.03714,0.00000,0.00000,0.00000,-0.00000
1.5794,6.83006,0.00000,0.00000,0.00000,0.00018,0.56889,-0.00038,-0.82241,-0.18119,-1.05737,0.03714,0.00000,0.00000,0.00000,-0.00000
1.5864,6.84006,0.00000,0.00000,0.00000,0.00018,0.56889,-0.00038,-0.82241,-0.18118,-1.05737,0.03714,0.00000,0.00000,0.00000,-0.00000
1.6003,6.85006,0.00000,0.00000,0.00000,0.00018,0.56889,-0.00038,-0.82242,-0.18117,-1.05737,0.03714,0.00000,0.00000,0.00000,-0.00000
1.6079,6.86006,0.00000,0.00000,0.00000,0.00018,0.56888,-0.00038,-0.82242,-0.18116,-1.05737,0.03714,0.00000,0.00000,0.00000,-0.00000
